#    L    TT             EE             TE             PP             TP          
   302    0.57917E+04    0.13197E+02    0.17116E+03    0.12962E+07    0.14124E+04
   303    0.57446E+04    0.13453E+02    0.17163E+03    0.12909E+07    0.14000E+04
   304    0.56974E+04    0.13711E+02    0.17204E+03    0.12857E+07    0.13877E+04
   305    0.56502E+04    0.13969E+02    0.17240E+03    0.12805E+07    0.13755E+04
   306    0.56028E+04    0.14228E+02    0.17272E+03    0.12754E+07    0.13634E+04
   307    0.55554E+04    0.14489E+02    0.17298E+03    0.12703E+07    0.13514E+04
   308    0.55080E+04    0.14752E+02    0.17320E+03    0.12652E+07    0.13395E+04
   309    0.54606E+04    0.15016E+02    0.17335E+03    0.12601E+07    0.13277E+04
   310    0.54131E+04    0.15279E+02    0.17346E+03    0.12551E+07    0.13160E+04
   311    0.53656E+04    0.15546E+02    0.17351E+03    0.12501E+07    0.13043E+04
   312    0.53182E+04    0.15812E+02    0.17351E+03    0.12452E+07    0.12928E+04
   313    0.52707E+04    0.16079E+02    0.17346E+03    0.12402E+07    0.12814E+04
   314    0.52233E+04    0.16347E+02    0.17336E+03    0.12354E+07    0.12700E+04
   315    0.51760E+04    0.16615E+02    0.17320E+03    0.12305E+07    0.12588E+04
   316    0.51287E+04    0.16884E+02    0.17298E+03    0.12256E+07    0.12476E+04
   317    0.50815E+04    0.17153E+02    0.17272E+03    0.12208E+07    0.12365E+04
   318    0.50343E+04    0.17424E+02    0.17240E+03    0.12160E+07    0.12256E+04
   319    0.49873E+04    0.17694E+02    0.17203E+03    0.12113E+07    0.12147E+04
   320    0.49404E+04    0.17964E+02    0.17161E+03    0.12066E+07    0.12039E+04
