# L    TT    EE    BB    TE
392 1.97355E+03 2.38740E+01 5.52440E-02 5.43293E+00
393 1.96771E+03 2.38601E+01 5.54237E-02 3.29342E+00
394 1.96234E+03 2.38416E+01 5.56044E-02 1.16437E+00
395 1.95742E+03 2.38184E+01 5.57870E-02 -9.55313E-01
396 1.95298E+03 2.37916E+01 5.59696E-02 -3.06221E+00
397 1.94890E+03 2.37591E+01 5.61540E-02 -5.15734E+00
398 1.94547E+03 2.37230E+01 5.63393E-02 -7.23940E+00
399 1.94232E+03 2.36822E+01 5.65256E-02 -9.30756E+00
400 1.93972E+03 2.36377E+01 5.67128E-02 -1.13602E+01
401 1.93750E+03 2.35877E+01 5.69009E-02 -1.33979E+01
402 1.93583E+03 2.35330E+01 5.70899E-02 -1.54181E+01
403 1.93454E+03 2.34756E+01 5.72808E-02 -1.74206E+01
404 1.93370E+03 2.34125E+01 5.74726E-02 -1.94047E+01
405 1.93333E+03 2.33449E+01 5.76654E-02 -2.13701E+01
